Hoy,f1,f2,calculated_azimuth
6828.0,0.3003438878492074,0.016399722456000538,-0.7991801092925677
6829.0,0.3233240179669599,-0.004748078381286956,0.8159737340333479
6830.0,0.3288823524287873,-0.018659736602919304,0.876296348686096
6831.0,0.4854421825486288,-0.03862511250896896,0.9657707139452665
6832.0,0.29984855491735385,-0.03080667486622175,1.0698156053234982
6833.0,0.5363714065524978,-0.054844473615683995,1.1783700897391345
6847.0,0.232924629647136,0.12852274634371008,-1.1969495825585739
6848.0,0.14273517903022848,0.1052249202530905,-1.087682918330799
6849.0,0.19891199183973507,0.11470002064384177,-0.9804491077743833
6850.0,0.2377596848517627,0.11833662813731939,-0.8839058468933096
6851.0,0.21680962936253656,0.08961519994602168,-0.811730935010532
6852.0,0.2525857318433329,0.10736016319728883,-0.7797569884624824
6853.0,0.25185757153216104,0.11011592557741923,0.7970557961674714
6854.0,0.1961763172415979,0.08529880200132077,0.8585420354292479
6855.0,0.12084430209747077,0.055291148380827784,0.9493086798234236
6856.0,0.005602690436831148,0.004980416909980759,1.0544261484227064
6857.0,0.04017056834109456,-0.11154742541747924,1.1637173313846985
6871.0,0.049375423643870237,-0.04895641048579291,-1.181645696947239
6872.0,0.13523169513884198,-0.06324568166846156,-1.0717183908765637
6873.0,0.4024733051758593,-0.029282822364478246,-0.9635140818918408
6874.0,0.3136633867990905,-0.011925840810154135,-0.8657915501460742
6875.0,0.23414111966097018,0.006104816876308964,-0.7925393387988624
6876.0,0.26800055483320123,0.03822133596886777,-0.760117784042535
6877.0,0.2581673920425964,0.030864974745202618,0.7779405196809455
6878.0,0.2289182886314658,0.012244842592456912,0.8406457691827334
6879.0,0.1889522303051167,-0.008814204630358705,0.9327588223907322
6880.0,0.11863540926407379,-0.057561657820086785,1.0389871069260836
6881.0,0.32024360521094036,-0.07256528482079326,1.1490393543126691
6895.0,0.031915705964052896,-0.07731015238224029,-1.1663540655380693
6896.0,0.1978003389069514,-0.03326784126931872,-1.0557392204850018
6897.0,0.2720286397423757,-0.024882017228294962,-0.946522164131455
6898.0,0.23088536581222746,-0.003192108104116933,-0.8475583643156934
6899.0,0.29652015110039937,0.012586586194490882,-0.773157335901665
6900.0,0.46584075942685055,-0.03062752180081902,-0.7402458623833059
6901.0,0.5755217215607666,0.006166681999374604,0.758613495593643
6902.0,0.19493866217187336,-0.05356950976175413,0.8225988795516015
6903.0,0.29663003083911826,-0.010304984326180107,0.9161171449636054
6904.0,0.5146533353143017,-0.04737224820272697,1.0234971871441223
6905.0,0.7123811657696744,-0.07847298002130329,1.1343362984206617
6919.0,0.036972125872382855,-0.07672393580005707,-1.1510762597865476
6920.0,0.2098783184536783,-0.032135660256939605,-1.0397458570242328
6921.0,0.2324347445159046,-0.05020251360949374,-0.9294713051040162
6922.0,0.2331949270733118,-0.027710317819221994,-0.8291993671316771
6923.0,0.23826518324232676,-0.02658236084461176,-0.7535709469647536
6924.0,0.6359137267574448,0.012102155299983909,-0.7201224983649013
6925.0,0.36793100801541645,-0.01848183126030313,0.7390586130071521
6926.0,0.377884411440273,-0.021831937743716043,0.8043918337616849
6927.0,0.5325241184593372,-0.04550273242782135,0.8993793378030785
6928.0,0.5845731586910152,0.004437232228062776,1.0079550270952282
6929.0,0.7402644065808179,0.01814405281034106,1.1196083344507386
6943.0,0.10959044244161226,-0.00108809645201937,-1.1358139012814128
6944.0,0.3858364379214787,-0.015167439107479686,-1.023738732674948
6945.0,0.2570623514231612,0.015079467455854707,-0.9123592371022724
6946.0,0.40614947237857846,-0.026529893313510945,-0.8107068950823777
6947.0,0.39367777453917113,-0.022462402106611865,-0.7337644837791082
6948.0,0.4299703585639796,-0.02625006752037095,-0.6997265162778668
6949.0,0.43409227709854126,-0.007590049902992526,0.7192577835508898
6950.0,0.6066612586704302,-0.003244821937539371,0.786014120575731
6951.0,0.7890751787402424,0.025302257885990068,0.8825407450585461
6952.0,0.8694859750032722,0.03192566205110516,0.9923591908319169
6953.0,0.9060587518223046,0.03412300906939257,1.104855665809204
6967.0,0.21812653643043278,0.11596901638205821,-1.1205686657210965
6968.0,0.09625325052365685,0.07830157235233265,-1.0077182617699538
6969.0,0.17551368700806347,-0.010780769237869216,-0.8951834534717165
6970.0,0.28702916066194994,0.006910157854871153,-0.7920724472045144
6971.0,0.32139298203996586,-0.009864465199388741,-0.7137202707232913
6972.0,0.28477465963746523,0.02439753811014277,-0.679033847444849
6973.0,0.3238480426717184,-0.009943595838204325,0.6991906056937514
6974.0,0.20203869464583557,-0.01407411299616329,0.7674541131350994
6975.0,0.182161080887078,-0.011523671980014135,0.8655963268554334
6976.0,0.10786605171983654,-0.06507911348996862,0.9767081619428906
6977.0,0.0,-0.22543097154957847,1.0900785303590403
6991.0,0.04329967514603558,-0.049708626654672676,-1.1053422871590808
6992.0,0.14809674399343437,-0.038211210975306345,-0.9916848405850214
6993.0,0.2324303681498825,-0.0288584612784208,-0.8779411852188854
6994.0,0.44814743735176976,-0.022947152267225,-0.7732865720218616
6995.0,0.5311996844736662,0.0015978293300477134,-0.693418305040602
6996.0,0.5805750171891342,0.006622836537982464,-0.6580169799671207
6997.0,0.44284892775354023,-0.028840595913289302,0.6788339522887683
6998.0,0.5575862825400297,0.0037195048946571524,0.7486989059871907
6999.0,0.2911857874983431,-0.008999303033004592,0.8485406157015869
7000.0,0.2916764626089924,-0.029558516927004213,0.9610003361349291
7001.0,0.3244678456424671,-0.07971079376013479,1.0752772021919554
7015.0,0.0,-0.08199564590592154,-1.090136562543229
7016.0,0.03941312681108984,-0.07518909362469756,-0.975638847078697
7017.0,0.24912524173778577,-0.04830907246504412,-0.8606293744137581
7018.0,0.45817693799087855,-0.0061299041105235055,-0.7543387339513412
7019.0,0.36571135894944096,-0.014435941536747921,-0.6728358388863924
7020.0,0.3928559776494063,-0.021875028859769913,-0.6366442669162637
7021.0,0.2357685198274398,-0.0017964134754705381,0.6581614590090732
7022.0,0.46070771622303064,-0.021250272219118828,0.7297341202479468
7023.0,0.3036544162843728,-0.019898844636008252,0.8313676662151561
7024.0,0.29733199149898343,-0.034897942324116124,0.9452340127839314
7025.0,0.0,-0.16479360424705788,1.0604519933881438
7039.0,0.21816134117930674,0.11897049323019329,-1.0749533565760867
7040.0,0.20551731407921703,0.063511800826968,-0.9595806405780039
7041.0,0.2347449524159188,0.062382422576450464,-0.843244643856373
7042.0,0.25070878748959774,0.0530183970888162,-0.7352171545095203
7043.0,0.21298430068358554,0.09481078491030767,-0.6519468601741458
7044.0,0.31794251702812526,-0.004872908956405086,-0.6148790461521152
7045.0,0.3159736229569865,-0.0058895341818135,0.6371428832411814
7046.0,0.774501941541867,0.0245924117056531,0.7105436691020488
7047.0,0.4934290202755033,-0.041200785905250385,0.814070996962093
7048.0,0.29254102921355996,-0.03173805558636176,0.9294073853272069
7049.0,0.0,-0.21008721151573917,1.0456032557730524
7063.0,0.21310863037704963,0.11400557510547181,-1.0597946069253368
7064.0,0.1055069342489715,0.08769734554811129,-0.9435105614063879
7065.0,0.18587112810788553,0.1137561633037048,-0.8257832623715249
7066.0,0.250503605404884,0.053966678408715635,-0.7159086223515025
7067.0,0.2596990689480782,0.04625178897323121,-0.6307214408555541
7068.0,0.31932620565561554,-0.006762891571971699,-0.5926785055261696
7069.0,0.31833765355142396,-0.008585326514623938,0.615743291333624
7070.0,0.34700540482889985,-0.016761269297898337,0.6911094734891954
7071.0,0.307861377739571,-0.024826915962721116,0.7966435229217304
7072.0,0.2994355849353049,-0.03806819067193257,0.9135185303486093
7073.0,0.4150337531101645,-0.1554498795095506,1.030731382681739
7087.0,0.0,-0.08194753242911959,-1.044662329815921
7088.0,0.1216323640935353,-0.06522773519467027,-0.927428930449409
7089.0,0.2434560211697151,-0.04911656012100267,-0.8082411049640488
7090.0,0.32072861604053965,-0.03870982464559577,-0.6963982644371924
7091.0,0.4775994455993977,-0.0037501845337865047,-0.6091249091339286
7092.0,0.22363958558356178,-0.0001350080465758463,-0.56999219789137
7093.0,0.42282848747343343,-0.00894416845406695,0.593922014954205
7094.0,0.18751171230670002,-0.05483368275094794,0.6714111146123454
7095.0,0.10371532492056587,-0.041184932211228736,0.779077476757684
7096.0,0.6181360981701967,-0.00411390251176455,0.8975653951836655
7097.0,1.1124937187621713,0.055091698638825896,1.0158368107429308
7111.0,0.05380509893239985,-0.07492881517376054,-1.0295586260378542
7112.0,0.1905728968283183,-0.05682155088889887,-0.9113360486528279
7113.0,0.4791341027599753,-0.005207648118164938,-0.7906136069037526
7114.0,0.4429266976119465,-0.02378683044309283,-0.6766692682743827
7115.0,0.3972722370873933,-0.011554303566915999,-0.5871167842234613
7116.0,0.1940592434392409,-0.05339213675239325,-0.5467600649309912
7117.0,0.5872500306029113,-0.005396162227646852,0.5716312915821891
7118.0,0.5352524031468933,-0.012296100944803663,0.6514254054608424
7119.0,0.5005765463519073,-0.017411603880761135,0.7613643166363491
7120.0,0.43647786384731363,-0.010208594331089657,0.8815457838425678
7121.0,1.257119555913731,0.07276243773934499,1.0009200216964453
7135.0,0.03375872257271523,-0.07741691811715656,-1.0144856874064967
7136.0,0.15636673310390328,-0.03762473162860614,-0.8952321964466528
7137.0,0.4114264526470838,-0.032040150292350515,-0.7728957106046028
7138.0,0.21127287092459784,0.011294850606407494,-0.6567025419809998
7139.0,0.21290689501134574,0.09860319732738979,-0.564649385335203
7140.0,0.21415606853360036,0.09380082403791053,-0.5229097565846796
7141.0,0.20578997240427588,0.0916732413747995,0.5488144646390625
7142.0,0.2384326999390538,0.03787327979239464,0.6311258573059639
7143.0,0.04126953871071315,0.014302820979910619,0.7434946177764421
7144.0,0.13615236542154652,-0.023185634643680383,0.8654573410137907
7145.0,0.0,-0.32980213961822685,0.9859815442594977
7159.0,0.07971746234061644,-0.04642312628429115,-0.999445803714945
7160.0,0.22146190092847917,-0.011755364344703426,-0.8791176330875157
7161.0,0.2818546462645852,-0.011052747662184184,-0.7550818039050498
7162.0,0.18085629905774625,-0.023368755234100196,-0.6364762944632041
7163.0,0.24517350903719887,0.034098163076928555,-0.5416659850396961
7164.0,0.2496761566136173,0.03213724551201154,-0.4983529142968255
7165.0,0.23940593399339827,0.024492113585229004,0.5254035564179995
7166.0,0.21163888137652465,0.007545162555428059,0.6104820082333395
7167.0,0.14818185584506166,-0.04151242785578934,0.7254579441887015
7168.0,0.29033372338970925,-0.03348399018030549,0.8492975338686501
7169.0,0.3895287677912636,-0.13741330256038226,0.9710219560593991
7183.0,0.06331631069302297,-0.07386452490200437,-0.9844413702213632
7184.0,0.2891336951392357,-0.020784317913028733,-0.8629925959103293
7185.0,0.26858757685812523,-0.0009335426932130762,-0.7371656480292792
7186.0,0.3016864034040939,-0.011347948570112218,-0.6159655117522291
7187.0,0.3131247548631169,-0.009793199473365134,-0.5180983113644508
7188.0,0.3335921235467315,-0.02213325401939587,-0.47297988463795804
7189.0,0.3114988635123567,-0.006822507181033621,0.5013159256342341
7190.0,0.32125271128355143,-0.02410112950509491,0.5894585678665027
7191.0,0.3100568731094601,-0.030246495275111723,0.7072426961175955
7192.0,0.3207036030252229,-0.058849200170921795,0.8330636313357314
7193.0,0.43167320328008346,-0.17231702971790316,0.9560418856523922
7207.0,0.15593611649341732,0.04532364209202191,-0.9694748957173953
7208.0,0.18129003222657447,0.04233526257148204,-0.8468572994785006
7209.0,0.19165870591333556,0.019448608494891443,-0.7191402930908595
7210.0,0.23203484262656965,0.03930927678173172,-0.5951412965997971
7211.0,0.25928088595375276,0.05318083288729783,-0.4938630955206431
7212.0,0.27517390754000903,0.06469722451771583,-0.44665197217988784
7213.0,0.19142172049164963,0.08503230223560497,0.4764495509335642
7214.0,0.23266296665267966,0.034786104492446464,0.5680143133223767
7215.0,0.20389775462908083,0.02653067758246842,0.6888359274456808
7216.0,0.12298764254194006,-0.03526654553267501,0.8167526804515841
7217.0,0.0,-0.2956835224263799,0.9410420146509306
7231.0,0.16239241734381993,0.1621654629968104,-0.9545490112273605
7232.0,0.0871509595437715,0.08118021003114508,-0.8307119346200675
7233.0,0.16842955778184832,0.10820533729596045,-0.7009979784607996
7234.0,0.16039039324247684,0.08149959707403484,-0.5739700254123576
7235.0,0.2599745526488077,0.05521777529101173,-0.4688571803514403
7236.0,0.27774368298158997,0.0689679303997946,-0.41918967428509646
7237.0,0.24921384890851528,0.12443875395175169,0.45067618323415193
7238.0,0.16717448728672368,0.08197810315309884,0.5461006425165067
7239.0,0.06488602938604526,0.03368573791464083,0.670223125650899
7240.0,0.11297513283040239,-0.04595675719167208,0.800361479317532
7241.0,0.0,-0.43524494714213446,0.9260230799845086
7255.0,0.1544885939771915,0.04532390904944085,-0.9396664793916596
7256.0,0.10924905039803146,-0.040465724711611945,-0.814556667334756
7257.0,0.27693331894535944,-0.009704738228187786,-0.6827300146202546
7258.0,0.3128311258079182,-0.022498213659633542,-0.552412257268049
7259.0,0.5888936207533253,0.0067144416458086165,-0.4429503842515743
7260.0,0.6774248297402226,0.015511078002775729,-0.39035402449317047
7261.0,0.32457687030672144,-0.01965783960098353,0.423831062301955
7262.0,0.28871582484549696,0.00019004410943960354,0.5236596460832814
7263.0,0.432815447042394,-0.03463633624212491,0.6513879446514927
7264.0,0.2709187558827804,-0.01766566915653605,0.7838865460983078
7265.0,0.9327886387000526,0.03620632230766589,0.9109858763223437
7279.0,0.06381389394284177,-0.07393713909224923,-0.9248302045918155
7280.0,0.15598539137054063,-0.06130513655755374,-0.7983916375543689
7281.0,0.6895313160849956,0.014859979479630303,-0.6643266421967162
7282.0,0.41896288359860256,-0.030346355044208975,-0.5304213003985421
7283.0,0.610537714753287,0.008765338431955191,-0.4159747231933455
7284.0,0.7598510914747285,0.023434919015680795,-0.3598153785471023
7285.0,0.6374997287590538,0.011462115488186458,0.39569683132367883
7286.0,0.47088093514254625,-0.03650194329541785,0.500621487669
7287.0,0.5808503005480757,-0.054236363321663136,0.6323118777891001
7288.0,0.6463502690480368,0.00980611550380335,0.7673240833819674
7289.0,0.7924809643852941,0.022613896691009522,0.8959312586899237
7303.0,0.15873136972366803,0.04070243892069973,-0.9100432438785759
7304.0,0.11508529076348373,-0.03149038960023433,-0.7822169577355513
7305.0,0.15989361651231393,-0.013539889148656677,-0.6457768626600568
7306.0,0.23117362092770316,0.04296621489547964,-0.507941295807889
7307.0,0.2331495395581092,0.027219353623609208,-0.38770743473534175
7308.0,0.2534392363756239,0.04399259751221476,-0.32709749363219487
7309.0,0.31171708022638445,-0.010639111448464994,0.365977080953348
7310.0,0.47018690665276447,-0.02059121135047049,0.47690076470389053
7311.0,0.5004544998044225,-0.017742482642860737,0.61297385392582
7312.0,0.2503546041709089,-0.004906432886055134,0.7506699370756751
7313.0,1.6600498453938057,0.10641579166743247,0.8808601453154292
7327.0,0.06097702676981939,-0.07435095527068993,-0.8953088187688181
7328.0,0.25938071795165285,-0.027953564482554056,-0.7660327112603031
7329.0,0.27330053017565803,-0.008723268386308339,-0.6270682335157698
7330.0,0.30480160214988217,-0.01803735147160827,-0.4849046045088503
7331.0,0.19171824849405944,-0.02042052381913204,-0.35784281701677934
7332.0,0.29746456753200345,0.0028623034619908796,-0.29146783687003364
7333.0,0.18214982780095562,-0.03440708695628667,0.33424998640539627
7334.0,0.16292353527337722,-0.04149822691841552,0.4523913210448258
7335.0,0.3161488051026507,-0.03925795758003052,0.5933497336176838
7336.0,0.6027747667422431,-0.06168428607293434,0.7339195488310422
7337.0,1.6241236272659672,0.10291139173739154,0.8657735207468669
7351.0,0.18238197642227483,0.08967176587400837,-0.8806303279811569
7352.0,0.02982237515312236,0.04707885734021054,-0.7498389506149046
7353.0,0.15191910022449395,0.10149309692879012,-0.6081866186081992
7354.0,0.14806419836801776,0.07777581621375315,-0.46122816383827825
7355.0,0.24331506122838087,0.12724745605670254,-0.3259423341428036
7356.0,0.2577411658184989,0.05145559410692051,-0.25169331433463604
7357.0,0.22690364070399577,0.01951294211521818,0.2998800220801936
7358.0,0.11399083948504496,0.05109617872184341,0.4269586257276434
7359.0,0.09615408099488743,-0.09371440186648655,0.5734116737288559
7360.0,0.08237167237913878,-0.07675451413594794,0.7170679007644094
7361.0,0.0,-0.3741436702676541,0.8506724392860319
7375.0,0.10409112261895076,-0.04436737205863515,-0.866011361184551
7376.0,0.2582595317267233,-0.018383551640943244,-0.733635695312504
7377.0,0.2652918116408382,-0.0035148232995793477,-0.58911588108937
7378.0,0.2723642942260741,0.006970193601424965,-0.43680827068290284
7379.0,0.17410873133452737,-0.03882195028944934,-0.2913382081072644
7380.0,0.294811557770575,0.003612613829685883,-0.2053802781722034
7381.0,0.1699696676905364,-0.04642789366923536,0.2618295238121666
7382.0,0.15409638828600863,-0.049648654444819466,0.4004281641939258
7383.0,0.542421541379823,-0.049746288732552026,0.5531273163345838
7384.0,0.5822960114843887,-0.05925176721883157,0.7001094509482138
7385.0,2.257326827931181,0.1948545835161387,0.8355580287916502
7399.0,0.11810656566021305,-0.004622948436899879,-0.8514557138381882
7400.0,0.34061345469159493,-0.02876109214031853,-0.7174229295179693
7401.0,0.15671158973866917,-0.012905608753094763,-0.5698375023475482
7402.0,0.2824058166547702,-0.0018646292182651313,-0.4115128775502601
7403.0,0.2023804937235108,-0.004340031388387697,-0.25292334771694946
7404.0,0.18086467643703613,-0.036804000164428655,-0.1464523934634947
7405.0,0.17540785944551418,-0.0388737771203982,0.21818253492053818
7406.0,0.31500521857206076,-0.025246531430958515,0.37256696286478164
7407.0,0.2963444423508792,-0.02504765292917431,0.5324587391745781
7408.0,0.9835999694908133,0.042224438560915456,0.6830380577795991
7409.0,1.7399793445881906,0.11401285520704074,0.8204314949110856
7423.0,0.12197244200751794,-0.042705081412998974,-0.8369674032049339
7424.0,0.2375463954819324,-0.002771031833130929,-0.7012005993255972
7425.0,0.12788377782875482,-0.045799052226291215,-0.5503301041583875
7426.0,0.221721660257496,0.037529382725018365,-0.385169786555867
7427.0,0.1442610725893183,0.0640345701533996,-0.20860317358125613
7428.0,0.18000512433134408,0.08233186865421484,-0.03393298344026974
7429.0,0.23103190291773085,0.0278123029692492,0.1645458299328535
7430.0,0.15374932763704208,-0.04787405336591327,0.3430525386905008
7431.0,0.1688886587291587,-0.004868840877362521,0.5113610767000187
7432.0,0.07288230634873971,-0.08501608243377508,0.6658468908559305
7433.0,0.4802911669928237,-0.2176581091012483,0.8052941258082615
7447.0,0.07422194309786159,-0.07289344535557414,-0.822550685623952
7448.0,0.3095794608328233,-0.023276749256687688,-0.6849686096304701
7449.0,0.4319026433042293,-0.03657822638400795,-0.5305688426407471
7450.0,0.2951117880492097,-0.013523110733595224,-0.3575477223855028
7451.0,0.1858274081882929,-0.021558068034237682,-0.15334012603358715
7452.0,0.3055918758214445,-0.007202356762806918,0.0
7453.0,0.2942046568321559,-0.0005050619241238029,0.0834887746941777
7454.0,0.3263051547901468,-0.035705914169331145,0.31141694816133736
7455.0,0.47699433235972716,-0.04154238612827396,0.4897806768352937
7456.0,1.0394984705409809,0.04756254555609881,0.6485283253674181
7457.0,1.3423472039269586,0.07552973300142621,0.7901472974648138
7471.0,0.07424220385952224,-0.047382422866900656,-0.8082100751309049
7472.0,0.25056719279558004,-0.017322709212981673,-0.6687268205224282
7473.0,0.3485162461418546,-0.025757364643905094,-0.5105246298708952
7474.0,0.5761749719809837,0.004528305113921514,-0.32832423377264597
7475.0,0.2894436321703389,0.0010376093627947405,-0.06296013270577383
7476.0,0.48386107285791985,-0.03682855219971702,0.0
7477.0,0.39685717239947327,-0.025946017842616083,0.0
7478.0,0.37829914612449245,-0.014410749896975456,0.27693617742027943
7479.0,0.6818932411625934,0.014082836582730025,0.46765258826221645
7480.0,1.065791555333498,0.050072657308360885,0.6310738162047449
7481.0,1.2916104915944158,0.0705985962993291,0.7749924796426049
7495.0,0.07749446326787152,-0.047100421018564154,-0.7939503635158225
7496.0,0.26661886823257086,-0.02749653515241886,-0.6524750431168513
7497.0,0.31402842231563144,-0.021755280560134153,-0.49016311995682216
7498.0,0.4391017347690899,-0.008754406928837822,-0.2970271783253118
7499.0,0.5004984165863107,-0.0022196939239936472,0.0
7500.0,0.6125182256013804,0.008844745037923964,0.0
7501.0,0.5521539757271525,0.002868346064615182,0.0
7502.0,0.7241996412954211,0.018979898856323653,0.23838104559037587
7503.0,0.4933033131439636,-0.043935424712604615,0.44489705680468816
7504.0,0.6647240496580471,0.01128659329283685,0.6134737469032494
7505.0,0.5855794655826869,-0.30473638445350737,0.7598312426084228
7519.0,0.05693047002868677,-0.07510756802591494,-0.779776641909157
7520.0,0.44658236367968873,-0.010140085015142644,-0.6362130347185158
7521.0,0.42788278412674696,-0.036459446626387906,-0.4694433671933407
7522.0,0.4529627365500695,-0.03626542719150816,-0.2629172193398617
7523.0,0.4715755855708231,-0.03641451748007683,0.0
7524.0,0.4783603569968686,-0.036389440393161644,0.0
7525.0,0.4949523449942575,-0.039112846553287055,0.0
7526.0,0.5519790747553539,-0.04856233143224485,0.19333190543067058
7527.0,0.6563316010522933,-0.06548086758295962,0.42141451013942044
7528.0,0.9588337672198708,0.03967800460489232,0.5957172471040826
7529.0,1.8690420536432988,0.14713736596051755,0.7446652647366889
7543.0,0.08904336153615366,-0.001544804001217065,-0.7656943239849436
7544.0,0.09026091422669047,-0.05050482920162494,-0.6199404931922121
7545.0,0.15944532874734763,-0.0033008469731059184,-0.44831601805043775
7546.0,0.29772781181413444,-0.01824201457561825,-0.22471714822899358
7547.0,0.3842831097567503,-0.025083049474421158,0.0
7548.0,0.2770428101282276,0.013387175118612132,0.0
7549.0,0.4981123573375593,-0.0024247242842358116,0.0
7550.0,0.5406443471815201,-0.012324862608173448,0.13546153604701727
7551.0,0.7196580171903596,0.008758620853640316,0.39707815311965966
7552.0,0.4646008860743395,-0.04460375008179797,0.5777919702601992
7553.0,1.2597695397791584,0.06744146038723606,0.7294963411234097
7567.0,0.20205721232580398,0.12151424102003933,-0.7517091708660786
7568.0,0.0,-0.027822992551254755,-0.6036570503859053
7569.0,0.07442751634028533,0.057346464537071845,-0.4267208245025014
7570.0,0.19988796491153155,0.018346737395896557,-0.1798392367717998
7571.0,0.284459506213314,0.0024872986805913634,0.0
7572.0,0.169278041142904,-0.04269703899973362,0.0
7573.0,0.41668819414204644,-0.029093667847946147,0.0
7574.0,0.6239655715808631,0.009194347155073217,0.0
7575.0,0.8954898279552799,0.034598238301030926,0.37172262362381314
7576.0,0.782228943432879,0.022556268341835314,0.5596838206364856
7577.0,1.47204923009835,0.08792941951689956,0.714326393365142
7591.0,0.050489557214989544,-0.0759912256444355,-0.7378273178094261
7592.0,0.2904025694564757,-0.04529275968941804,-0.5873622644170542
7593.0,0.5706184971058694,-0.00982667599270702,-0.40458314192654754
7594.0,0.395046857917401,-0.01315576693925093,-0.12107233988352206
7595.0,0.5807427078490497,0.005388663181980016,0.0
7596.0,0.2652361812470441,-0.04546849696364684,0.0
7597.0,0.3691659931448444,-0.03288067504706671,0.0
7598.0,0.3757786277307146,-0.032576856605396026,0.0
7599.0,0.40672112011150935,-0.029619692298986987,0.3451258126350494
7600.0,0.39480139338938547,-0.032173938953174754,0.5413766149273576
7601.0,1.5083756107439261,0.1028986614454108,0.6991574806807805
7615.0,0.0,-0.08295940446502112,-0.7240553027371615
7616.0,0.545466958442967,-0.0007175501756774491,-0.5710556105881874
7617.0,0.36660768299688057,-0.028936683639313544,-0.3818088585366528
7618.0,0.1576879829554016,-0.02929654861852011,0.0
7619.0,0.13911705623728587,0.06737307734880699,0.0
7620.0,0.22743257101696412,0.02791469487247083,0.0
7621.0,0.22462306578800217,0.028665181134524525,0.0
7622.0,0.14212428346987438,-0.05361244449886229,0.0
7623.0,0.5697009664806436,-0.054550731122722795,0.31697804754994774
7624.0,0.632162484408777,-0.06693128716790471,0.5228516585543392
7625.0,1.9314154405008188,0.13227125262720757,0.6839918125824069
7639.0,0.0,-0.08360243481378138,-0.7104000966639905
7640.0,0.4131206286826917,-0.013539014921916854,-0.5547364706414708
7641.0,0.3436715906797229,-0.026051592426476408,-0.3582768095314197
7642.0,0.44746959578394924,-0.03622055348029168,0.0
7643.0,0.4168875453515303,-0.029909960380877107,0.0
7644.0,0.32387067888839904,-0.02713530659456321,0.0
7645.0,0.5900219157756128,-0.052252902894874484,0.0
7646.0,0.5290747082992894,-0.046159853019810494,0.0
7647.0,0.5107671937035375,-0.04691211166865834,0.2868259500904826
7648.0,0.6914342510137074,-0.07481681286268241,0.5040872091539295
7649.0,1.574062213959483,-0.1956930858156291,0.6688317633349277
7663.0,0.0,-0.05812489961514323,-0.6968691360466419
7664.0,0.4455071309358256,-0.02639786774290183,-0.5384041199895133
7665.0,0.669900820538246,0.012392213552217306,-0.3338269723804643
7666.0,0.46212981756192895,-0.006777121774592373,0.0
7667.0,0.47682004649140675,-0.004757733024455403,0.0
7668.0,0.2774863792215153,0.009979572616609596,0.0
7669.0,0.5704293376088982,0.004397599609674306,0.0
7670.0,0.7226332030297788,0.018605985207391075,0.0
7671.0,0.7143343237583014,0.01697991024728228,0.2539598010222801
7672.0,0.9083946335300273,0.034645622792731874,0.48505778872549143
7673.0,1.1625624932174607,-0.14169862705933772,0.6536798884839752
7687.0,0.0,-0.08516482769275796,-0.6834703570503837
7688.0,0.2828477800020124,-0.04634718053923731,-0.5220577124663706
7689.0,0.340556247603246,-0.01946617602616046,-0.30824118751529284
7690.0,0.6052339005954194,-0.004814978057758452,0.0
7691.0,0.2485524318482037,-0.02684939112921893,0.0
7692.0,0.544062382352921,0.0019507381619100206,0.0
7693.0,0.6158118630696101,0.008751941382455233,0.0
7694.0,0.3970602960264925,-0.012883764919157919,0.0
7695.0,0.8654504548194869,0.026441592521958206,0.21715443078801222
7696.0,0.5494127906116475,-6.722597415925041e-05,0.4657332894388202
7697.0,2.076538212655305,0.17238047477466387,0.6385389437786317
7711.0,0.0,-0.0884130736581902,-0.6702122316854915
7712.0,0.39195749796369295,-0.03716029583518672,-0.5056962620212957
7713.0,0.2767021058340093,-0.021385353665923798,-0.28120969778861493
7714.0,0.28856477401779146,-0.01505404296778114,0.0
7715.0,0.29776348101170336,-0.011962461515749593,0.0
7716.0,0.3020989505404047,-0.011167613112111372,0.0
7717.0,0.3045161834058197,-0.015429555143293666,0.0
7718.0,0.31709576402784234,-0.03437135540031886,0.0
7719.0,0.32851702447404196,-0.05807833934223125,0.17393129909559368
7720.0,0.36717865430002455,-0.10855197706621537,0.4460777929707773
7721.0,1.699028647759413,-0.2123567269568043,0.623411906871552
7735.0,0.2509926023461386,0.1855477099643867,-0.6571038057122891
7736.0,0.08582977487777843,-0.04805730456776372,-0.48931862061851383
7737.0,0.0012154458966829873,0.013988632356426639,-0.2522682968214376
7738.0,0.20662796656645854,0.03337210596775814,0.0
7739.0,0.22464222459171485,0.03678807590661305,0.0
7740.0,0.19700099166614998,-0.0030967262980393425,0.0
7741.0,0.20686361989020674,0.0123451387056829,0.0
7742.0,0.19137193184655404,0.008705051457643909,0.0
7743.0,0.3129025570480146,-0.04581905404645363,0.11741070670352727
7744.0,0.3606681454052925,-0.10364484390549504,0.42604798391202303
7745.0,0.0,-1.1592342692356197,0.6083020022457601
7759.0,0.0,-0.08972760570708463,-0.6441547381441293
7760.0,0.5376953352495689,-0.0016583818817541077,-0.47292345139578984
7761.0,0.4717281398723698,-0.04350223354503194,-0.22066685250136864
7762.0,0.4924727566290236,-0.042767325510498375,0.0
7763.0,0.5066809839497433,-0.04234034633520122,0.0
7764.0,0.5157065630197026,-0.042581703968137236,0.0
7765.0,0.5991297360621453,-0.05402931358780926,0.0
7766.0,0.6170704792656709,-0.05825934592478349,0.0
7767.0,0.6546105014506467,-0.06630040952815228,0.0
7768.0,1.0916088752921356,0.05226100141680322,0.4055909744456567
