,Hoy,SD_Angle,SD_Position
3456,6658.0,12.0,0.12
3457,6659.0,52.0,0.1
3458,6660.0,0.0,0.08
3459,6661.0,76.0,0.08
3460,6662.0,60.0,0.14
3461,6663.0,11.0,0.1
3462,6664.0,49.0,0.12
3463,6665.0,6.0,0.05
3464,6666.0,0.0,0.07
3465,6679.0,40.0,0.0
3466,6680.0,58.0,0.08
3467,6681.0,55.0,0.14
3468,6682.0,1.0,-0.1
3469,6683.0,8.0,0.1
3470,6684.0,77.0,0.08
3471,6685.0,64.0,0.11
3472,6686.0,75.0,-0.06
3473,6687.0,3.0,-0.14
3474,6688.0,37.0,0.09
3475,6689.0,2.0,-0.03
3476,6690.0,17.0,-0.04
3477,6703.0,27.0,0.08
3478,6704.0,25.0,-0.14
3479,6705.0,84.0,0.08
3480,6706.0,41.0,-0.14
3481,6707.0,30.0,-0.12
3482,6708.0,60.0,0.09
3483,6709.0,47.0,-0.13
3484,6710.0,50.0,0.07
3485,6711.0,72.0,-0.06
3486,6712.0,3.0,-0.0
3487,6713.0,19.0,0.05
3488,6714.0,0.0,0.0
3489,6727.0,1.0,0.05
3490,6728.0,54.0,-0.09
3491,6729.0,72.0,-0.0
3492,6730.0,69.0,0.12
3493,6731.0,66.0,0.12
3494,6732.0,4.0,-0.07
3495,6733.0,85.0,0.07
3496,6734.0,55.0,0.11
3497,6735.0,59.0,-0.12
3498,6736.0,57.0,-0.11
3499,6737.0,0.0,-0.07
3500,6738.0,5.0,-0.05
3501,6751.0,69.0,0.13
3502,6752.0,72.0,-0.08
3503,6753.0,18.0,0.12
3504,6754.0,71.0,-0.07
3505,6755.0,47.0,-0.09
3506,6756.0,89.0,0.1
3507,6757.0,38.0,0.11
3508,6758.0,19.0,-0.1
3509,6759.0,64.0,0.14
3510,6760.0,90.0,0.01
3511,6761.0,0.0,-0.07
3512,6762.0,2.0,-0.11
3513,6775.0,19.0,0.01
3514,6776.0,34.0,-0.08
3515,6777.0,87.0,-0.06
3516,6778.0,60.0,0.12
3517,6779.0,72.0,0.14
3518,6780.0,72.0,0.11
3519,6781.0,54.0,0.1
3520,6782.0,23.0,-0.14
3521,6783.0,45.0,-0.09
3522,6784.0,60.0,-0.1
3523,6785.0,9.0,0.0
3524,6786.0,20.0,-0.12
3525,6799.0,38.0,-0.11
3526,6800.0,89.0,0.12
3527,6801.0,44.0,0.09
3528,6802.0,76.0,0.14
3529,6803.0,80.0,-0.01
3530,6804.0,66.0,-0.09
3531,6805.0,82.0,0.1
3532,6806.0,86.0,-0.06
3533,6807.0,49.0,-0.09
3534,6808.0,46.0,-0.13
3535,6809.0,6.0,-0.1
3536,6810.0,0.0,-0.11
3537,6823.0,87.0,0.14
3538,6824.0,43.0,-0.09
3539,6825.0,78.0,-0.04
3540,6826.0,11.0,-0.09
3541,6827.0,15.0,0.13
3542,6828.0,77.0,0.11
3543,6829.0,87.0,-0.11
3544,6830.0,61.0,-0.08
3545,6831.0,41.0,-0.14
3546,6832.0,55.0,0.12
3547,6833.0,26.0,-0.09
3548,6847.0,37.0,-0.11
3549,6848.0,68.0,-0.07
3550,6849.0,38.0,-0.1
3551,6850.0,88.0,0.12
3552,6851.0,72.0,0.13
3553,6852.0,13.0,0.13
3554,6853.0,77.0,0.12
3555,6854.0,56.0,0.07
3556,6855.0,75.0,-0.07
3557,6856.0,27.0,-0.07
3558,6857.0,0.0,-0.1
3559,6871.0,0.0,-0.02
3560,6872.0,9.0,-0.06
3561,6873.0,48.0,-0.1
3562,6874.0,4.0,0.14
3563,6875.0,34.0,0.11
3564,6876.0,46.0,-0.13
3565,6877.0,12.0,0.14
3566,6878.0,76.0,-0.12
3567,6879.0,3.0,-0.13
3568,6880.0,81.0,0.08
3569,6881.0,23.0,-0.14
3570,6895.0,57.0,-0.14
3571,6896.0,90.0,-0.0
3572,6897.0,6.0,0.1
3573,6898.0,9.0,-0.07
3574,6899.0,45.0,0.1
3575,6900.0,69.0,-0.06
3576,6901.0,34.0,0.1
3577,6902.0,68.0,0.11
3578,6903.0,24.0,-0.13
3579,6904.0,60.0,0.14
3580,6905.0,0.0,0.14
3581,6919.0,3.0,-0.14
3582,6920.0,15.0,-0.13
3583,6921.0,31.0,0.09
3584,6922.0,84.0,0.09
3585,6923.0,59.0,-0.12
3586,6924.0,39.0,0.07
3587,6925.0,53.0,-0.08
3588,6926.0,62.0,0.06
3589,6927.0,38.0,0.08
3590,6928.0,42.0,0.11
3591,6929.0,6.0,0.05
3592,6943.0,46.0,-0.1
3593,6944.0,86.0,0.01
3594,6945.0,36.0,-0.14
3595,6946.0,77.0,0.02
3596,6947.0,88.0,0.05
3597,6948.0,10.0,-0.08
3598,6949.0,17.0,0.13
3599,6950.0,64.0,-0.0
3600,6951.0,52.0,0.09
3601,6952.0,81.0,-0.12
3602,6953.0,0.0,-0.08
3603,6967.0,78.0,0.09
3604,6968.0,37.0,0.14
3605,6969.0,68.0,0.09
3606,6970.0,62.0,0.02
3607,6971.0,63.0,-0.07
3608,6972.0,74.0,-0.01
3609,6973.0,18.0,-0.11
3610,6974.0,46.0,-0.12
3611,6975.0,33.0,-0.05
3612,6976.0,3.0,-0.08
3613,6977.0,23.0,0.07
3614,6991.0,30.0,0.1
3615,6992.0,41.0,0.12
3616,6993.0,27.0,-0.1
3617,6994.0,63.0,-0.0
3618,6995.0,23.0,-0.1
3619,6996.0,15.0,-0.12
3620,6997.0,44.0,0.1
3621,6998.0,88.0,0.14
3622,6999.0,66.0,-0.06
3623,7000.0,71.0,0.12
3624,7001.0,0.0,0.14
3625,7015.0,16.0,-0.08
3626,7016.0,22.0,-0.11
3627,7017.0,10.0,0.08
3628,7018.0,51.0,-0.07
3629,7019.0,61.0,0.12
3630,7020.0,41.0,0.08
3631,7021.0,71.0,0.01
3632,7022.0,87.0,0.06
3633,7023.0,12.0,-0.06
3634,7024.0,18.0,-0.07
3635,7025.0,0.0,-0.07
3636,7039.0,70.0,-0.01
3637,7040.0,23.0,0.13
3638,7041.0,72.0,-0.12
3639,7042.0,72.0,0.08
3640,7043.0,47.0,0.14
3641,7044.0,60.0,0.11
3642,7045.0,33.0,-0.09
3643,7046.0,33.0,0.11
3644,7047.0,11.0,-0.07
3645,7048.0,49.0,0.1
3646,7049.0,0.0,-0.04
3647,7063.0,90.0,-0.1
3648,7064.0,19.0,0.14
3649,7065.0,35.0,-0.11
3650,7066.0,38.0,-0.07
3651,7067.0,35.0,-0.04
3652,7068.0,50.0,0.11
3653,7069.0,66.0,0.12
3654,7070.0,38.0,-0.06
3655,7071.0,31.0,0.09
3656,7072.0,20.0,-0.14
3657,7073.0,29.0,-0.11
3658,7087.0,68.0,-0.01
3659,7088.0,65.0,0.08
3660,7089.0,7.0,0.1
3661,7090.0,24.0,-0.09
3662,7091.0,34.0,0.12
3663,7092.0,76.0,-0.04
3664,7093.0,48.0,0.13
3665,7094.0,72.0,0.09
3666,7095.0,20.0,0.08
3667,7096.0,10.0,0.13
3668,7097.0,4.0,-0.09
3669,7111.0,36.0,-0.12
3670,7112.0,71.0,0.14
3671,7113.0,14.0,0.12
3672,7114.0,20.0,-0.12
3673,7115.0,18.0,-0.09
3674,7116.0,41.0,0.09
3675,7117.0,9.0,-0.05
3676,7118.0,76.0,0.1
3677,7119.0,53.0,-0.07
3678,7120.0,0.0,0.01
3679,7121.0,0.0,0.1
3680,7135.0,43.0,-0.13
3681,7136.0,0.0,-0.01
3682,7137.0,0.0,-0.07
3683,7138.0,31.0,-0.05
3684,7139.0,52.0,-0.05
3685,7140.0,51.0,-0.09
3686,7141.0,40.0,-0.09
3687,7142.0,36.0,0.1
3688,7143.0,88.0,0.1
3689,7144.0,36.0,0.0
3690,7145.0,0.0,-0.14
3691,7159.0,69.0,0.11
3692,7160.0,8.0,0.12
3693,7161.0,60.0,-0.11
3694,7162.0,81.0,0.13
3695,7163.0,43.0,-0.07
3696,7164.0,86.0,-0.06
3697,7165.0,84.0,-0.02
3698,7166.0,51.0,-0.11
3699,7167.0,3.0,-0.11
3700,7168.0,55.0,0.12
3701,7169.0,20.0,-0.14
3702,7183.0,57.0,-0.07
3703,7184.0,35.0,-0.1
3704,7185.0,65.0,0.12
3705,7186.0,90.0,0.02
3706,7187.0,54.0,-0.12
3707,7188.0,44.0,-0.09
3708,7189.0,80.0,0.13
3709,7190.0,6.0,0.1
3710,7191.0,34.0,0.1
3711,7192.0,5.0,0.1
3712,7193.0,0.0,-0.0
3713,7207.0,52.0,0.13
3714,7208.0,56.0,-0.13
3715,7209.0,16.0,0.06
3716,7210.0,36.0,0.09
3717,7211.0,66.0,0.09
3718,7212.0,35.0,0.14
3719,7213.0,10.0,0.11
3720,7214.0,47.0,-0.08
3721,7215.0,3.0,0.07
3722,7216.0,53.0,0.13
3723,7217.0,2.0,0.09
3724,7231.0,90.0,0.14
3725,7232.0,29.0,0.1
3726,7233.0,85.0,-0.05
3727,7234.0,65.0,0.09
3728,7235.0,81.0,0.12
3729,7236.0,48.0,0.12
3730,7237.0,32.0,0.11
3731,7238.0,4.0,0.13
3732,7239.0,12.0,0.12
3733,7240.0,0.0,0.05
3734,7241.0,4.0,0.05
3735,7255.0,54.0,0.11
3736,7256.0,6.0,-0.1
3737,7257.0,37.0,0.13
3738,7258.0,30.0,0.1
3739,7259.0,21.0,-0.1
3740,7260.0,62.0,0.12
3741,7261.0,16.0,0.11
3742,7262.0,83.0,-0.12
3743,7263.0,72.0,-0.11
3744,7264.0,53.0,-0.09
3745,7265.0,7.0,0.07
3746,7279.0,65.0,-0.01
3747,7280.0,9.0,-0.11
3748,7281.0,28.0,-0.08
3749,7282.0,65.0,-0.13
3750,7283.0,30.0,-0.06
3751,7284.0,62.0,-0.09
3752,7285.0,20.0,0.12
3753,7286.0,11.0,-0.12
3754,7287.0,0.0,-0.07
3755,7288.0,60.0,0.09
3756,7289.0,0.0,0.03
3757,7303.0,65.0,0.01
3758,7304.0,0.0,0.14
3759,7305.0,90.0,0.14
3760,7306.0,37.0,-0.14
3761,7307.0,80.0,0.05
3762,7308.0,55.0,-0.09
3763,7309.0,70.0,-0.11
3764,7310.0,40.0,-0.06
3765,7311.0,25.0,0.09
3766,7312.0,88.0,0.11
3767,7313.0,19.0,0.0
3768,7327.0,0.0,-0.05
3769,7328.0,0.0,0.11
3770,7329.0,42.0,0.14
3771,7330.0,74.0,0.09
3772,7331.0,75.0,-0.12
3773,7332.0,7.0,-0.08
3774,7333.0,36.0,-0.06
3775,7334.0,40.0,-0.14
3776,7335.0,0.0,0.11
3777,7336.0,67.0,-0.07
3778,7337.0,6.0,0.13
3779,7351.0,30.0,0.1
3780,7352.0,85.0,-0.07
3781,7353.0,2.0,0.12
3782,7354.0,80.0,-0.11
3783,7355.0,63.0,0.07
3784,7356.0,30.0,0.11
3785,7357.0,3.0,0.09
3786,7358.0,40.0,0.09
3787,7359.0,6.0,0.09
3788,7360.0,73.0,-0.11
3789,7361.0,4.0,-0.06
3790,7375.0,57.0,-0.14
3791,7376.0,31.0,0.05
3792,7377.0,6.0,-0.11
3793,7378.0,83.0,0.07
3794,7379.0,17.0,0.13
3795,7380.0,14.0,-0.05
3796,7381.0,26.0,-0.13
3797,7382.0,64.0,-0.1
3798,7383.0,21.0,0.13
3799,7384.0,21.0,-0.1
3800,7385.0,5.0,0.06
3801,7399.0,8.0,-0.09
3802,7400.0,90.0,-0.03
3803,7401.0,66.0,0.12
3804,7402.0,86.0,0.01
3805,7403.0,36.0,0.1
3806,7404.0,73.0,-0.11
3807,7405.0,90.0,-0.1
3808,7406.0,73.0,-0.09
3809,7407.0,53.0,0.1
3810,7408.0,41.0,0.12
3811,7409.0,0.0,0.09
3812,7423.0,31.0,0.14
3813,7424.0,84.0,0.1
3814,7425.0,21.0,-0.1
3815,7426.0,75.0,0.03
3816,7427.0,28.0,-0.13
3817,7428.0,89.0,0.11
3818,7429.0,34.0,-0.12
3819,7430.0,79.0,0.02
3820,7431.0,0.0,-0.08
3821,7432.0,68.0,0.13
3822,7433.0,3.0,-0.11
3823,7447.0,44.0,-0.08
3824,7448.0,4.0,-0.1
3825,7449.0,39.0,-0.09
3826,7450.0,29.0,0.08
3827,7451.0,17.0,0.09
3828,7452.0,83.0,0.02
3829,7453.0,67.0,0.12
3830,7454.0,79.0,0.02
3831,7455.0,84.0,0.12
3832,7456.0,44.0,-0.1
3833,7457.0,0.0,-0.06
3834,7471.0,39.0,-0.08
3835,7472.0,90.0,0.14
3836,7473.0,19.0,-0.13
3837,7474.0,14.0,-0.11
3838,7475.0,27.0,-0.12
3839,7476.0,26.0,0.11
3840,7477.0,24.0,0.09
3841,7478.0,90.0,0.03
3842,7479.0,58.0,0.12
3843,7480.0,10.0,0.06
3844,7481.0,0.0,0.14
3845,7495.0,31.0,0.12
3846,7496.0,18.0,-0.1
3847,7497.0,67.0,0.11
3848,7498.0,37.0,0.09
3849,7499.0,44.0,0.1
3850,7500.0,32.0,-0.11
3851,7501.0,76.0,0.02
3852,7502.0,23.0,-0.12
3853,7503.0,0.0,-0.07
3854,7504.0,17.0,-0.11
3855,7505.0,0.0,0.03
3856,7519.0,0.0,-0.1
3857,7520.0,38.0,-0.07
3858,7521.0,90.0,-0.1
3859,7522.0,71.0,0.09
3860,7523.0,84.0,0.01
3861,7524.0,44.0,0.12
3862,7525.0,84.0,0.11
3863,7526.0,9.0,0.1
3864,7527.0,77.0,-0.13
3865,7528.0,56.0,0.05
3866,7529.0,0.0,-0.02
3867,7543.0,3.0,0.02
3868,7544.0,6.0,-0.09
3869,7545.0,47.0,0.11
3870,7546.0,40.0,-0.07
3871,7547.0,56.0,0.14
3872,7548.0,20.0,0.08
3873,7549.0,21.0,-0.12
3874,7550.0,1.0,0.1
3875,7551.0,20.0,-0.08
3876,7552.0,1.0,0.04
3877,7553.0,0.0,0.09
3878,7567.0,71.0,-0.0
3879,7568.0,46.0,-0.13
3880,7569.0,36.0,0.12
3881,7570.0,35.0,0.13
3882,7571.0,86.0,-0.06
3883,7572.0,18.0,0.1
3884,7573.0,81.0,-0.11
3885,7574.0,24.0,0.05
3886,7575.0,22.0,-0.08
3887,7576.0,89.0,0.08
3888,7577.0,0.0,-0.06
3889,7591.0,33.0,-0.07
3890,7592.0,63.0,0.05
3891,7593.0,53.0,-0.06
3892,7594.0,48.0,-0.1
3893,7595.0,35.0,0.08
3894,7596.0,5.0,-0.08
3895,7597.0,68.0,-0.06
3896,7598.0,13.0,-0.08
3897,7599.0,78.0,-0.08
3898,7600.0,47.0,0.11
3899,7601.0,31.0,0.05
3900,7615.0,39.0,-0.07
3901,7616.0,29.0,-0.08
3902,7617.0,66.0,0.06
3903,7618.0,26.0,0.09
3904,7619.0,83.0,0.14
3905,7620.0,0.0,0.09
3906,7621.0,59.0,0.13
3907,7622.0,43.0,-0.05
3908,7623.0,37.0,-0.13
3909,7624.0,36.0,-0.05
3910,7625.0,0.0,-0.01
3911,7639.0,1.0,0.08
3912,7640.0,77.0,-0.11
3913,7641.0,90.0,-0.03
3914,7642.0,30.0,0.09
3915,7643.0,45.0,-0.07
3916,7644.0,78.0,-0.09
3917,7645.0,6.0,-0.08
3918,7646.0,35.0,0.12
3919,7647.0,90.0,0.0
3920,7648.0,55.0,-0.09
3921,7649.0,24.0,-0.02
3922,7663.0,0.0,0.09
3923,7664.0,0.0,-0.06
3924,7665.0,46.0,-0.11
3925,7666.0,10.0,-0.07
3926,7667.0,17.0,-0.13
3927,7668.0,45.0,-0.1
3928,7669.0,57.0,0.11
3929,7670.0,55.0,-0.12
3930,7671.0,77.0,0.03
3931,7672.0,10.0,0.01
3932,7673.0,0.0,-0.09
3933,7687.0,79.0,0.04
3934,7688.0,61.0,-0.08
3935,7689.0,41.0,0.14
3936,7690.0,63.0,-0.11
3937,7691.0,63.0,-0.14
3938,7692.0,62.0,-0.07
3939,7693.0,45.0,-0.13
3940,7694.0,1.0,-0.11
3941,7695.0,51.0,-0.08
3942,7696.0,12.0,0.08
3943,7697.0,1.0,-0.06
3944,7711.0,72.0,-0.0
3945,7712.0,76.0,0.11
3946,7713.0,88.0,-0.06
3947,7714.0,72.0,0.13
3948,7715.0,36.0,-0.06
3949,7716.0,12.0,-0.12
3950,7717.0,39.0,0.12
3951,7718.0,17.0,-0.13
3952,7719.0,83.0,-0.07
3953,7720.0,60.0,-0.09
3954,7721.0,10.0,0.07
3955,7735.0,16.0,0.14
3956,7736.0,35.0,0.13
3957,7737.0,80.0,-0.1
3958,7738.0,50.0,-0.07
3959,7739.0,32.0,0.09
3960,7740.0,52.0,-0.09
3961,7741.0,85.0,0.01
3962,7742.0,46.0,0.13
3963,7743.0,82.0,-0.07
3964,7744.0,33.0,-0.05
3965,7745.0,0.0,0.09
3966,7759.0,13.0,-0.06
3967,7760.0,88.0,-0.07
3968,7761.0,89.0,0.1
3969,7762.0,45.0,-0.08
3970,7763.0,43.0,0.13
3971,7764.0,54.0,0.12
3972,7765.0,77.0,0.03
3973,7766.0,28.0,0.12
3974,7767.0,43.0,0.08
3975,7768.0,26.0,-0.08
3976,7769.0,9.0,0.03
3977,7783.0,9.0,-0.02
3978,7784.0,25.0,-0.13
3979,7785.0,90.0,0.03
3980,7786.0,31.0,-0.08
3981,7787.0,17.0,0.11
3982,7788.0,5.0,0.09
3983,7789.0,43.0,0.08
3984,7790.0,46.0,-0.1
3985,7791.0,86.0,-0.01
3986,7792.0,59.0,0.11
3987,7793.0,0.0,0.05
3988,7807.0,0.0,0.01
3989,7808.0,44.0,-0.06
3990,7809.0,58.0,0.14
3991,7810.0,48.0,0.12
3992,7811.0,8.0,-0.07
3993,7812.0,0.0,0.14
3994,7813.0,84.0,-0.06
3995,7814.0,83.0,-0.11
3996,7815.0,0.0,0.02
3997,7816.0,67.0,-0.09
3998,7817.0,0.0,-0.06
3999,7831.0,15.0,-0.14
4000,7832.0,83.0,-0.11
4001,7833.0,70.0,-0.11
4002,7834.0,16.0,-0.13
4003,7835.0,74.0,-0.13
4004,7836.0,20.0,-0.09
4005,7837.0,22.0,0.09
4006,7838.0,38.0,-0.08
4007,7839.0,88.0,-0.09
4008,7840.0,44.0,-0.04
4009,7841.0,0.0,-0.12
4010,7855.0,51.0,-0.06
4011,7856.0,88.0,0.1
4012,7857.0,71.0,0.14
4013,7858.0,0.0,0.06
4014,7859.0,86.0,-0.05
4015,7860.0,28.0,0.14
4016,7861.0,41.0,0.1
4017,7862.0,10.0,-0.11
4018,7863.0,47.0,-0.14
4019,7864.0,32.0,0.11
4020,7865.0,9.0,-0.03
4021,7879.0,11.0,-0.09
4022,7880.0,7.0,0.1
4023,7881.0,15.0,0.08
4024,7882.0,71.0,-0.11
4025,7883.0,85.0,0.08
4026,7884.0,32.0,-0.12
4027,7885.0,16.0,-0.11
4028,7886.0,30.0,-0.09
4029,7887.0,0.0,0.07
4030,7888.0,82.0,0.05
4031,7889.0,0.0,0.14
4032,7903.0,19.0,-0.08
4033,7904.0,35.0,-0.07
4034,7905.0,33.0,-0.14
4035,7906.0,55.0,-0.12
4036,7907.0,60.0,0.1
4037,7908.0,86.0,0.07
4038,7909.0,55.0,0.13
4039,7910.0,71.0,-0.07
4040,7911.0,64.0,-0.07
4041,7912.0,49.0,0.11
4042,7913.0,0.0,0.09
4043,7927.0,57.0,-0.06
4044,7928.0,88.0,-0.05
4045,7929.0,58.0,-0.14
4046,7930.0,67.0,0.11
4047,7931.0,24.0,0.11
4048,7932.0,10.0,0.12
4049,7933.0,61.0,-0.13
4050,7934.0,47.0,-0.14
4051,7935.0,4.0,-0.07
4052,7936.0,60.0,0.14
4053,7937.0,0.0,0.0
4054,7951.0,0.0,-0.11
4055,7952.0,25.0,0.08
4056,7953.0,28.0,0.1
4057,7954.0,1.0,-0.08
4058,7955.0,56.0,-0.12
4059,7956.0,0.0,0.14
4060,7957.0,2.0,-0.11
4061,7958.0,22.0,0.11
4062,7959.0,72.0,0.13
4063,7960.0,16.0,0.11
4064,7961.0,0.0,0.03
4065,7975.0,23.0,0.12
4066,7976.0,8.0,0.14
4067,7977.0,11.0,-0.07
4068,7978.0,50.0,-0.09
4069,7979.0,25.0,0.11
4070,7980.0,43.0,-0.12
4071,7981.0,0.0,0.14
4072,7982.0,84.0,-0.01
4073,7983.0,42.0,0.13
4074,7984.0,58.0,-0.1
4075,7985.0,0.0,-0.11
4076,7999.0,16.0,-0.08
4077,8000.0,53.0,-0.12
4078,8001.0,21.0,-0.06
4079,8002.0,88.0,-0.08
4080,8003.0,89.0,0.1
4081,8004.0,72.0,-0.09
4082,8005.0,84.0,-0.06
4083,8006.0,13.0,-0.1
4084,8007.0,87.0,-0.13
4085,8008.0,75.0,0.13
4086,8009.0,0.0,0.03
4087,8023.0,3.0,0.12
4088,8024.0,90.0,-0.05
4089,8025.0,57.0,-0.09
4090,8026.0,29.0,0.11
4091,8027.0,88.0,-0.05
4092,8028.0,37.0,0.1
4093,8029.0,11.0,0.04
4094,8030.0,23.0,0.12
4095,8031.0,59.0,-0.07
4096,8032.0,90.0,-0.11
4097,8033.0,0.0,0.04
4098,8047.0,5.0,-0.14
4099,8048.0,42.0,-0.08
4100,8049.0,60.0,-0.1
4101,8050.0,78.0,-0.08
4102,8051.0,13.0,-0.1
4103,8052.0,40.0,0.11
4104,8053.0,86.0,-0.02
4105,8054.0,44.0,0.11
4106,8055.0,64.0,-0.08
4107,8056.0,61.0,0.12
4108,8057.0,0.0,0.0
4109,8071.0,0.0,0.04
4110,8072.0,35.0,0.07
4111,8073.0,3.0,0.14
4112,8074.0,41.0,-0.09
4113,8075.0,58.0,-0.11
4114,8076.0,53.0,0.09
4115,8077.0,12.0,0.09
4116,8078.0,13.0,-0.07
4117,8079.0,79.0,-0.13
4118,8080.0,79.0,-0.03
4119,8081.0,0.0,0.12
4120,8095.0,10.0,-0.08
4121,8096.0,11.0,-0.08
4122,8097.0,89.0,0.08
4123,8098.0,88.0,-0.01
4124,8099.0,31.0,-0.06
4125,8100.0,77.0,-0.07
4126,8101.0,11.0,0.1
4127,8102.0,38.0,-0.13
4128,8103.0,90.0,0.01
4129,8104.0,77.0,-0.07
4130,8105.0,0.0,0.07
4131,8119.0,32.0,0.14
4132,8120.0,74.0,0.12
4133,8121.0,53.0,0.12
4134,8122.0,27.0,0.04
4135,8123.0,7.0,0.1
4136,8124.0,84.0,0.09
4137,8125.0,63.0,0.05
4138,8126.0,80.0,0.04
4139,8127.0,49.0,0.07
4140,8128.0,65.0,0.14
4141,8129.0,0.0,0.0
4142,8143.0,8.0,-0.08
4143,8144.0,26.0,-0.08
4144,8145.0,32.0,0.11
4145,8146.0,45.0,0.12
4146,8147.0,89.0,0.02
4147,8148.0,86.0,-0.06
4148,8149.0,87.0,0.11
4149,8150.0,5.0,0.13
4150,8151.0,62.0,0.11
4151,8152.0,80.0,-0.11
4152,8153.0,0.0,0.14
4153,8167.0,14.0,-0.08
4154,8168.0,86.0,-0.13
4155,8169.0,74.0,-0.11
4156,8170.0,90.0,0.09
4157,8171.0,52.0,0.1
4158,8172.0,84.0,0.07
4159,8173.0,65.0,0.1
4160,8174.0,81.0,-0.01
4161,8175.0,83.0,0.1
4162,8176.0,64.0,-0.03
4163,8177.0,3.0,-0.03
4164,8191.0,6.0,-0.01
4165,8192.0,82.0,0.12
4166,8193.0,2.0,-0.08
4167,8194.0,90.0,0.1
4168,8195.0,65.0,0.01
4169,8196.0,77.0,0.13
4170,8197.0,35.0,0.14
4171,8198.0,53.0,0.07
4172,8199.0,0.0,-0.11
4173,8200.0,0.0,0.14
4174,8201.0,4.0,0.08
4175,8215.0,0.0,0.07
4176,8216.0,63.0,-0.05
4177,8217.0,1.0,0.14
4178,8218.0,7.0,0.06
4179,8219.0,52.0,-0.07
4180,8220.0,12.0,-0.11
4181,8221.0,37.0,0.14
4182,8222.0,69.0,-0.13
4183,8223.0,6.0,0.09
4184,8224.0,14.0,-0.13
4185,8225.0,0.0,-0.05
4186,8239.0,0.0,-0.14
4187,8240.0,66.0,0.07
4188,8241.0,84.0,0.06
4189,8242.0,62.0,-0.11
4190,8243.0,2.0,0.1
4191,8244.0,3.0,0.11
4192,8245.0,89.0,-0.0
4193,8246.0,0.0,-0.14
4194,8247.0,62.0,0.11
4195,8248.0,52.0,0.12
4196,8249.0,0.0,-0.14
4197,8263.0,3.0,-0.13
4198,8264.0,53.0,-0.13
4199,8265.0,74.0,0.14
4200,8266.0,73.0,0.08
4201,8267.0,81.0,0.03
4202,8268.0,54.0,-0.08
4203,8269.0,52.0,-0.09
4204,8270.0,42.0,-0.07
4205,8271.0,19.0,0.14
4206,8272.0,48.0,-0.13
4207,8273.0,0.0,-0.0
4208,8287.0,9.0,0.05
4209,8288.0,31.0,0.13
4210,8289.0,23.0,-0.13
4211,8290.0,7.0,-0.07
4212,8291.0,7.0,0.09
4213,8292.0,38.0,0.04
4214,8293.0,34.0,-0.11
4215,8294.0,22.0,-0.09
4216,8295.0,35.0,0.1
4217,8296.0,49.0,0.11
4218,8297.0,0.0,0.06
4219,8311.0,0.0,0.14
4220,8312.0,0.0,-0.04
4221,8313.0,65.0,0.1
4222,8314.0,46.0,0.04
4223,8315.0,38.0,0.1
4224,8316.0,51.0,-0.1
4225,8317.0,77.0,-0.02
4226,8318.0,47.0,-0.08
4227,8319.0,65.0,-0.13
4228,8320.0,62.0,-0.11
4229,8321.0,0.0,-0.14
4230,8335.0,0.0,0.01
4231,8336.0,12.0,-0.07
4232,8337.0,76.0,0.1
4233,8338.0,88.0,-0.09
4234,8339.0,88.0,-0.03
4235,8340.0,14.0,0.13
4236,8341.0,74.0,0.1
4237,8342.0,44.0,0.06
4238,8343.0,63.0,-0.1
4239,8344.0,81.0,-0.09
4240,8345.0,1.0,0.13
4241,8359.0,12.0,-0.12
4242,8360.0,54.0,0.1
4243,8361.0,36.0,-0.08
4244,8362.0,65.0,0.11
4245,8363.0,74.0,0.07
4246,8364.0,75.0,0.11
4247,8365.0,88.0,0.06
4248,8366.0,64.0,-0.07
4249,8367.0,54.0,-0.08
4250,8368.0,79.0,0.09
4251,8369.0,1.0,0.14
4252,8383.0,15.0,-0.14
4253,8384.0,20.0,-0.1
4254,8385.0,0.0,-0.14
4255,8386.0,66.0,0.09
4256,8387.0,69.0,0.1
4257,8388.0,0.0,-0.06
4258,8389.0,60.0,-0.08
4259,8390.0,37.0,0.11
4260,8391.0,86.0,0.02
4261,8392.0,12.0,0.08
4262,8393.0,20.0,-0.02
4263,8407.0,0.0,-0.02
4264,8408.0,90.0,0.0
4265,8409.0,11.0,0.1
4266,8410.0,1.0,-0.03
4267,8411.0,7.0,-0.11
4268,8412.0,17.0,-0.06
4269,8413.0,19.0,-0.1
4270,8414.0,67.0,0.1
4271,8415.0,50.0,-0.14
4272,8416.0,78.0,0.01
4273,8417.0,5.0,-0.14
4274,8431.0,0.0,-0.09
4275,8432.0,67.0,-0.12
4276,8433.0,78.0,-0.08
4277,8434.0,22.0,0.11
4278,8435.0,18.0,0.1
4279,8436.0,23.0,0.1
4280,8437.0,52.0,-0.06
4281,8438.0,44.0,-0.12
4282,8439.0,25.0,0.11
4283,8440.0,26.0,-0.06
4284,8441.0,7.0,-0.14
4285,8455.0,0.0,-0.14
4286,8456.0,41.0,0.13
4287,8457.0,57.0,-0.06
4288,8458.0,10.0,0.09
4289,8459.0,53.0,-0.08
4290,8460.0,43.0,0.12
4291,8461.0,65.0,0.11
4292,8462.0,75.0,0.12
4293,8463.0,7.0,-0.07
4294,8464.0,38.0,-0.12
4295,8465.0,0.0,0.08
4296,8479.0,0.0,-0.14
4297,8480.0,36.0,-0.13
4298,8481.0,18.0,0.05
4299,8482.0,71.0,-0.06
4300,8483.0,89.0,0.12
4301,8484.0,45.0,0.1
4302,8485.0,63.0,0.14
